"id_pago";"fecha_pago";"matricula_num";"id_alumno"
8187;"2025-09-11 15:17:21";2786775.0;1623
8188;"2025-03-05 16:52:27";2678482.0;13188
8189;"2024-09-23 19:38:50";2315371.0;5113
8190;"2025-03-21 15:22:09";1372037.0;8545
8191;"2023-09-28 12:51:58";1132933.0;1964
8192;"2025-03-27 01:31:08";414936.0;9412
8193;"2023-10-09 21:26:41";2105469.0;6601
8194;"2025-04-27 16:23:17";1868378.0;13964
8195;"2023-10-20 06:51:58";1173903.0;11332
8196;"2024-06-09 10:37:10";2091012.0;15904
8197;"2023-10-22 22:14:31";1822480.0;9616
8198;"2024-07-04 05:00:14";1787560.0;7704
8199;"2025-03-03 01:35:42";1763096.0;4585
8200;"2025-08-13 16:43:37";1935750.0;13636
8201;"2024-07-26 04:44:56";1974988.0;969
8202;"2023-12-08 07:45:22";2339351.0;12940
8203;"2024-06-27 21:46:16";1607730.0;506
8204;"2024-07-22 22:01:43";1451832.0;13230
8205;"2025-05-12 07:19:20";1144512.0;14322
8206;"2025-09-10 03:35:11";2303500.0;13625
8207;"2024-11-22 13:50:59";675858.0;8589
8208;"2024-08-06 14:46:43";851112.0;12530
8209;"2024-12-12 05:16:22";1273773.0;10196
8210;"2025-05-12 18:23:23";2373600.0;960
8211;"2025-02-27 07:12:14";1513920.0;5445
8212;"2023-11-30 18:46:32";237794.0;8520
8213;"2024-09-15 19:01:09";1137239.0;11221
8214;"2024-07-16 01:28:51";522069.0;10662
8215;"2025-06-16 11:45:09";2154692.0;1941
8216;"2025-05-06 06:09:57";2974731.0;3024
8217;"2023-11-18 04:51:46";323386.0;13140
8218;"2025-05-22 20:39:54";2810335.0;1180
8219;"2025-02-16 21:11:48";2189307.0;482
8220;"2023-09-26 02:59:28";2752503.0;14008
8221;"2024-08-28 07:30:44";2216649.0;7425
8222;"2024-06-05 12:10:27";361508.0;5185
8223;"2023-09-23 03:25:08";1160026.0;14032
8224;"2023-12-18 19:36:11";1952716.0;9510
8225;"2024-02-11 19:15:24";2928270.0;14536
8226;"2024-09-16 18:15:14";2128121.0;1645
8227;"2025-08-05 14:32:03";955417.0;6
8228;"2025-06-09 18:01:48";1220821.0;876
8229;"2024-12-09 19:19:57";2978019.0;6580
8230;"2024-11-06 06:55:18";1792104.0;223
8231;"2024-04-11 07:37:03";2589270.0;5109
8232;"2025-05-30 19:22:01";1115192.0;7863
8233;"2023-12-14 09:06:53";380635.0;6088
8234;"2025-02-10 02:31:24";2211759.0;11517
8235;"2025-09-11 13:14:14";1424605.0;2971
8236;"2023-10-21 06:47:42";1157980.0;4009
8237;"2025-08-11 14:19:19";2015414.0;15672
8238;"2025-05-05 07:00:16";1954725.0;1213
8239;"2024-12-31 01:54:14";1423540.0;6952
8240;"2024-10-16 20:47:33";2102048.0;4886
8241;"2023-12-12 04:25:12";2747321.0;10087
8242;"2023-10-19 21:39:54";1689986.0;12648
8243;"2024-09-28 03:47:35";2504875.0;3795
8244;"2024-01-14 13:14:27";2712869.0;2095
8245;"2025-09-01 19:15:56";1732643.0;2347
8246;"2024-06-01 06:43:23";420803.0;5663
8247;"2024-12-29 21:58:58";1282380.0;5956
8248;"2024-02-01 14:44:55";2696601.0;4787
8249;"2024-08-15 03:52:44";1928747.0;7637
8250;"2024-11-23 13:22:49";1253876.0;5607
8251;"2023-10-19 09:54:11";2739204.0;5713
8252;"2024-04-08 14:54:15";2537169.0;5745
8253;"2023-10-18 12:07:41";1115592.0;3146
8254;"2025-05-24 05:35:30";1623601.0;9389
8255;"2025-02-10 09:40:30";469982.0;14970
8256;"2024-09-02 05:24:58";1391861.0;2547
8257;"2024-05-05 08:05:57";2572677.0;5976
8258;"2024-10-28 07:46:32";2717372.0;11726
8259;"2025-05-16 10:43:30";132096.0;6406
8260;"2024-03-01 03:31:42";1148283.0;14452
8261;"2025-04-21 22:31:04";2887288.0;5153
8262;"2023-11-26 15:03:37";2456771.0;14688
8263;"2024-08-07 08:31:55";2204854.0;1126
8264;"2025-02-09 22:55:39";1689941.0;3654
8265;"2025-02-25 09:06:32";2866712.0;3292
8266;"2025-04-30 16:26:47";2715543.0;5128
8267;"2025-03-29 13:06:45";305495.0;12162
8268;"2024-07-17 17:31:31";880220.0;11304
8269;"2025-06-28 23:41:40";1906187.0;3669
8270;"2025-01-10 01:51:59";2939979.0;8054
8271;"2024-11-06 03:07:54";2161048.0;2785
8272;"2025-01-27 18:38:00";2816326.0;8757
8273;"2024-12-15 23:55:30";2434441.0;8347
8274;"2024-03-12 12:16:49";993451.0;12035
8275;"2024-09-26 18:01:29";629550.0;13125
8276;"2024-12-18 21:49:53";919425.0;719
8277;"2025-07-23 04:27:33";2135849.0;817
8278;"2025-07-19 00:21:10";2382490.0;12450
8279;"2023-10-04 14:31:01";415115.0;3309
8280;"2024-03-06 06:15:54";478285.0;6529
8281;"2024-03-06 19:14:03";408438.0;1172
8282;"2024-12-02 19:44:34";2253911.0;6642
8283;"2024-08-02 17:38:17";2704419.0;6695
8284;"2023-10-27 16:57:10";1247537.0;2651
8285;"2024-12-18 15:00:29";2839710.0;10132
8286;"2025-02-15 22:56:21";837667.0;4504
8287;"2023-11-10 01:54:11";1907103.0;12929
8288;"2024-06-22 19:10:50";304727.0;12058
8289;"2024-06-28 23:03:38";1577696.0;4300
8290;"2025-04-17 19:19:51";1793651.0;14634
8291;"2025-06-18 09:25:12";356371.0;15540
8292;"2024-01-29 02:51:42";1966953.0;14458
8293;"2025-06-18 23:51:17";599786.0;11177
8294;"2024-11-16 03:45:24";2328197.0;11020
8295;"2025-03-04 00:23:26";2364329.0;11852
8296;"2025-04-15 00:54:50";2744640.0;4919
8297;"2025-04-30 01:54:39";850481.0;15822
8298;"2025-04-06 20:31:41";112716.0;15419
8299;"2024-01-31 18:39:27";983787.0;6127
8300;"2024-05-15 06:49:29";2607339.0;14287
8301;"2024-07-21 19:58:45";2717308.0;15583
8302;"2024-06-20 10:22:57";1148365.0;9687
8303;"2024-05-22 04:24:11";997489.0;14842
8304;"2025-06-18 19:58:20";2396463.0;4515
8305;"2024-05-07 18:15:21";1008514.0;2607
8306;"2024-07-24 05:38:59";1797855.0;938
8307;"2023-12-08 06:19:17";2606202.0;2210
8308;"2024-03-11 13:24:02";464709.0;4600
8309;"2025-06-16 20:48:15";1042816.0;2889
8310;"2024-05-21 14:29:32";2662602.0;10795
8311;"2025-02-27 18:43:01";502476.0;6705
8312;"2025-04-30 12:52:03";1727220.0;8201
8313;"2024-03-04 01:56:03";1747388.0;10997
8314;"2023-11-24 20:24:23";2222636.0;5514
8315;"2024-11-19 03:27:57";500697.0;854
8316;"2024-08-17 03:17:13";2243559.0;10325
8317;"2024-08-14 00:39:03";1281095.0;9055
8318;"2024-09-06 18:45:08";397317.0;12681
8319;"2025-06-18 12:50:40";1200825.0;10209
8320;"2024-02-22 22:23:26";1655204.0;2005
8321;"2025-07-16 14:02:31";101925.0;3419
8322;"2024-06-28 22:21:53";1198628.0;14295
8323;"2025-05-03 13:07:07";2915376.0;15084
8324;"2025-06-15 18:24:47";1383084.0;7892
8325;"2024-08-27 14:43:56";682335.0;8973
8326;"2025-09-03 21:35:09";1907552.0;1765
8327;"2025-03-24 10:35:41";2922099.0;11267
8328;"2023-12-20 21:57:02";878747.0;2832
8329;"2025-05-04 02:18:14";1349005.0;14126
8330;"2023-10-03 13:42:13";2663452.0;6907
8331;"2025-02-02 05:50:24";351300.0;12926
8332;"2024-03-14 19:04:45";2535397.0;11080
8333;"2025-01-08 00:35:19";125400.0;3355
8334;"2025-07-28 06:19:26";793158.0;10935
8335;"2024-01-25 21:42:41";2235932.0;12318
8336;"2024-08-10 21:04:26";997530.0;7971
8337;"2024-08-14 07:16:17";841711.0;795
8338;"2024-01-14 15:50:58";2405445.0;3287
8339;"2024-10-17 13:58:16";2226762.0;11218
8340;"2025-01-25 22:14:47";2580242.0;7116
8341;"2024-07-09 02:43:07";183107.0;12545
8342;"2024-01-02 13:28:35";1608789.0;887
8343;"2023-10-27 13:47:51";2176937.0;6549
8344;"2024-07-19 01:56:53";952405.0;12077
8345;"2025-05-21 06:52:38";996984.0;6220
8346;"2025-06-28 12:01:00";2664939.0;10912
8347;"2024-09-29 04:23:35";982981.0;4557
8348;"2023-10-13 04:50:39";1240449.0;11894
8349;"2025-01-26 07:00:01";889831.0;4477
8350;"2025-03-03 05:08:13";2326109.0;3667
8351;"2025-01-04 01:08:00";382089.0;2434
8352;"2025-08-03 18:14:57";2775786.0;5537
8353;"2025-07-26 00:05:15";1265033.0;707
8354;"2023-12-08 10:36:03";2779302.0;9329
8355;"2024-06-18 08:34:55";1608611.0;15896
8356;"2025-01-15 19:40:09";2581081.0;1963
8357;"2023-11-04 22:47:07";1572027.0;1636
8358;"2024-08-29 06:53:14";972922.0;10523
8359;"2025-01-05 14:42:49";2388656.0;7950
8360;"2023-12-11 12:25:04";993141.0;3403
8361;"2024-10-25 15:08:29";2853638.0;15589
8362;"2024-10-07 02:03:48";1878204.0;10017
8363;"2024-06-15 23:52:04";144374.0;7206
8364;"2024-08-15 22:28:41";1361112.0;940
8365;"2024-11-29 23:13:03";1547649.0;9755
8366;"2024-01-07 07:00:50";788008.0;14302
8367;"2025-07-11 17:11:46";1527914.0;6119
8368;"2024-06-12 13:24:45";2501404.0;6304
8369;"2024-07-02 22:43:38";2797280.0;178
8370;"2024-03-20 15:09:28";305441.0;14639
8371;"2025-01-12 19:44:41";1657392.0;3903
8372;"2024-03-02 05:25:49";644217.0;9915
8373;"2024-10-17 15:45:49";1695771.0;401
8374;"2025-09-10 02:28:23";1084551.0;13878
8375;"2024-09-03 19:30:28";2098335.0;5407
8376;"2023-10-11 22:23:16";203543.0;9778
8377;"2024-09-16 14:30:16";435413.0;14872
8378;"2025-06-25 12:41:32";1327067.0;3282
8379;"2024-10-12 21:19:09";242481.0;14371
8380;"2024-03-28 05:36:21";666356.0;2999
8381;"2025-03-30 22:09:57";1508296.0;10260
8382;"2023-12-06 08:00:25";2556987.0;779
8383;"2025-09-16 02:57:58";1762016.0;825
8384;"2024-05-27 19:02:25";1477600.0;2601
8385;"2024-07-09 15:32:47";1115941.0;12214
8386;"2025-06-22 14:58:49";414405.0;12464
8387;"2025-06-10 17:54:10";1255636.0;6480
8388;"2024-10-14 09:50:33";1414860.0;7850
8389;"2025-09-15 00:08:09";311098.0;11342
8390;"2024-05-04 10:21:35";625601.0;11140
8391;"2024-06-24 13:18:10";2772803.0;15571
8392;"2025-05-28 22:08:27";1308745.0;12699
8393;"2024-07-15 00:13:10";1250696.0;14246
8394;"2023-12-19 22:38:54";417158.0;11224
8395;"2024-02-10 11:38:28";2532016.0;2794
8396;"2024-09-06 14:35:01";2517002.0;6465
8397;"2025-04-21 21:27:11";150599.0;14207
8398;"2025-04-14 01:32:53";1110771.0;13762
8399;"2025-01-19 17:37:25";2828681.0;11580
8400;"2023-11-01 02:37:55";916801.0;8488
8401;"2025-04-13 22:15:01";570818.0;11994
8402;"2024-08-08 01:59:42";775756.0;7956
8403;"2025-02-04 22:48:49";171302.0;15408
8404;"2024-02-26 08:00:21";1419697.0;3234
8405;"2025-02-27 03:10:16";1047833.0;1230
8406;"2024-05-18 02:24:25";1839220.0;1786
8407;"2024-03-22 17:31:57";740093.0;13142
8408;"2024-03-05 09:17:50";2318653.0;3170
8409;"2024-05-19 16:30:59";2079051.0;8784
8410;"2025-07-26 19:17:43";1031418.0;7649
8411;"2024-02-06 23:30:27";980902.0;2676
8412;"2025-08-21 03:22:14";986593.0;9472
8413;"2024-01-21 01:54:25";1680533.0;12936
8414;"2025-05-07 15:43:20";476528.0;9087
8415;"2023-11-14 19:17:11";1274501.0;4729
8416;"2024-04-13 04:51:04";1193047.0;7256
8417;"2025-06-22 15:15:51";1545900.0;15488
8418;"2024-10-29 12:25:25";796747.0;9889
8419;"2024-03-12 08:26:43";658945.0;9629
8420;"2025-06-25 08:28:48";2177805.0;13302
8421;"2024-11-11 00:54:31";2039501.0;4331
8422;"2025-05-25 13:00:29";2024260.0;4198
8423;"2025-08-02 04:50:17";1248337.0;9587
8424;"2024-05-23 02:27:54";2926186.0;1161
8425;"2023-11-21 19:51:41";794278.0;7725
8426;"2024-02-26 05:41:22";595057.0;8221
8427;"2023-10-30 06:25:04";505675.0;8188
8428;"2024-04-27 19:55:08";1478640.0;7290
8429;"2025-01-20 08:19:46";938873.0;12283
8430;"2023-10-28 16:55:31";1322984.0;4201
8431;"2025-04-03 02:45:37";2606537.0;11441
8432;"2024-08-26 03:41:32";659840.0;2253
8433;"2024-08-02 01:26:52";2604194.0;4950
8434;"2024-06-29 14:02:42";942054.0;10487
8435;"2024-02-25 22:53:30";2818775.0;87
8436;"2024-12-08 13:04:47";2193565.0;11529
8437;"2024-10-24 15:37:08";997585.0;12913
8438;"2024-03-16 04:11:59";1707804.0;5053
8439;"2023-12-20 12:51:07";744052.0;4845
8440;"2023-09-29 18:03:24";2245468.0;6638
8441;"2024-06-22 21:08:54";1351333.0;12048
8442;"2024-10-27 01:56:20";2561083.0;14333
8443;"2025-09-12 03:23:21";264767.0;7597
8444;"2024-05-17 11:04:10";2879716.0;6637
8445;"2024-08-13 20:44:32";1082463.0;6106
8446;"2024-10-16 15:25:16";1208347.0;1499
8447;"2024-09-20 22:11:20";2379707.0;7510
8448;"2023-12-02 23:52:51";345773.0;3118
8449;"2024-08-26 06:58:45";719552.0;8701
8450;"2024-10-11 13:56:57";2422729.0;14358
8451;"2024-11-30 09:19:37";180283.0;9896
8452;"2025-07-23 19:36:05";1246879.0;2391
8453;"2023-10-18 22:49:42";2474823.0;14378
8454;"2024-08-14 21:02:11";2494413.0;5082
8455;"2024-06-19 18:08:54";2979380.0;4868
8456;"2025-03-30 03:20:30";774729.0;1044
8457;"2024-03-05 01:57:05";931504.0;9534
8458;"2024-04-27 08:19:51";756091.0;8940
8459;"2024-10-03 18:44:45";2698529.0;10669
8460;"2024-09-21 00:44:39";2461658.0;3407
8461;"2023-11-15 07:01:20";2839126.0;83
8462;"2024-11-01 11:41:06";735738.0;2021
8463;"2025-07-13 16:59:28";1315574.0;10552
8464;"2025-06-12 14:38:29";483274.0;9865
8465;"2024-04-24 08:39:22";1870480.0;13123
8466;"2024-09-05 02:27:18";583808.0;9119
8467;"2024-02-12 06:07:04";1248536.0;622
8468;"2024-04-19 06:21:47";209099.0;1646
8469;"2023-12-21 08:25:47";1425709.0;12818
8470;"2024-03-18 03:10:44";1623821.0;3966
8471;"2025-06-28 03:59:38";1758816.0;3287
8472;"2023-09-30 23:08:42";1620364.0;8040
8473;"2025-08-20 09:20:09";2211721.0;263
8474;"2023-10-18 14:15:27";992248.0;6068
8475;"2024-10-13 09:43:40";2720887.0;7651
8476;"2025-01-24 03:08:43";1336353.0;1369
8477;"2024-06-01 05:04:01";625543.0;11544
8478;"2024-10-23 15:56:22";2876396.0;10597
8479;"2024-09-15 06:43:58";1533615.0;9733
8480;"2025-09-13 05:00:24";161142.0;14724
8481;"2024-01-18 21:32:18";1392442.0;8574
8482;"2023-12-22 23:27:14";2623216.0;8011
8483;"2024-05-28 08:13:21";872535.0;7541
8484;"2023-11-10 12:25:50";2895768.0;12557
8485;"2024-07-24 01:58:47";944833.0;1732
8486;"2024-02-14 05:50:32";2559588.0;13107
8487;"2024-09-20 11:12:03";2360692.0;2363
8488;"2025-07-10 11:07:36";2294531.0;5575
8489;"2025-05-26 03:11:05";381361.0;8781
8490;"2024-12-05 00:38:22";1991343.0;10565
8491;"2024-01-30 03:46:19";1201692.0;7978
8492;"2024-02-23 23:51:14";2958351.0;360
8493;"2024-12-20 13:51:36";1039510.0;14344
8494;"2024-09-04 06:53:41";2313186.0;540
8495;"2025-08-27 14:16:49";1418889.0;7664
8496;"2024-06-04 07:06:47";390454.0;2478
8497;"2024-10-13 07:19:08";1626109.0;1628
8498;"2024-11-03 05:08:52";1319265.0;13583
8499;"2023-11-15 21:18:50";469667.0;10932
8500;"2025-03-15 09:55:48";1113899.0;15259
8501;"2024-07-08 03:26:54";1856476.0;14824
8502;"2025-01-06 18:36:07";792137.0;12611
8503;"2025-05-24 09:04:25";2563809.0;4254
8504;"2024-04-30 22:59:12";2300762.0;5198
8505;"2024-03-17 01:02:31";2245549.0;11148
8506;"2025-04-05 19:24:18";2848945.0;8325
8507;"2024-04-26 00:22:43";2769577.0;12988
8508;"2024-04-11 16:32:59";1900280.0;12180
8509;"2023-10-26 00:55:18";693570.0;1519
8510;"2024-11-21 04:59:22";1706488.0;13211
8511;"2024-09-10 00:45:38";293659.0;15156
8512;"2025-03-12 15:40:06";2965527.0;10275
8513;"2024-07-26 14:55:39";2822534.0;15262
8514;"2024-02-05 23:58:56";2233367.0;8899
8515;"2024-02-26 21:51:59";2196881.0;834
8516;"2024-09-07 00:17:37";802941.0;7201
8517;"2025-05-15 10:37:31";1388884.0;8676
8518;"2025-01-11 00:18:49";2448457.0;3594
8519;"2025-04-15 11:07:37";2493859.0;3156
8520;"2025-03-06 13:22:50";2349218.0;14536
8521;"2023-10-10 04:20:21";1806774.0;6185
8522;"2024-04-02 21:27:56";489591.0;3734
8523;"2023-10-18 14:40:31";1362436.0;15088
8524;"2023-10-07 17:24:09";1236884.0;4101
8525;"2024-02-18 14:31:56";1514227.0;7436
8526;"2024-02-08 21:15:36";2273177.0;11424
8527;"2024-12-09 09:52:09";772028.0;15040
8528;"2024-10-01 09:17:16";1800507.0;15522
8529;"2024-01-20 23:47:57";2393255.0;8586
8530;"2024-06-08 04:35:28";1838602.0;12904
8531;"2023-10-20 19:46:08";1918553.0;12744
8532;"2025-08-05 05:20:48";1397232.0;6689
8533;"2024-03-05 15:17:57";1692584.0;9741
8534;"2023-10-31 19:58:25";1132879.0;6425
8535;"2025-04-10 03:35:39";2595885.0;8482
8536;"2024-11-05 17:39:28";853352.0;13722
8537;"2023-12-22 17:58:20";2642309.0;4959
8538;"2024-07-16 01:10:18";2447676.0;5947
8539;"2025-06-12 02:43:06";1356398.0;7701
8540;"2023-12-25 21:27:13";2794990.0;13037
8541;"2023-10-31 16:02:41";1547165.0;9626
8542;"2024-11-07 00:50:50";1962736.0;6516
8543;"2025-07-07 23:34:55";1454339.0;4012
8544;"2024-11-19 10:22:42";2038905.0;13174
8545;"2025-06-30 09:26:43";2757484.0;12153
8546;"2024-10-14 13:42:27";2173855.0;7336
8547;"2024-03-07 04:14:25";1538180.0;14423
8548;"2025-05-22 02:34:29";758804.0;7642
8549;"2024-05-19 22:16:23";542136.0;15840
8550;"2024-02-11 06:59:00";1368532.0;9125
8551;"2025-07-22 16:06:21";2972669.0;15047
8552;"2025-06-10 05:28:23";1558102.0;6580
8553;"2025-01-08 22:50:55";439317.0;14195
8554;"2023-10-20 08:45:13";2154953.0;4470
8555;"2023-12-28 13:15:45";1199827.0;5046
8556;"2024-06-20 09:32:15";1779028.0;10081
8557;"2025-06-20 02:13:33";1135607.0;10415
8558;"2025-03-05 03:12:49";2645338.0;3986
8559;"2025-05-13 04:26:34";318150.0;5598
8560;"2024-12-02 00:58:36";2394128.0;8609
8561;"2024-08-10 10:52:07";618505.0;15229
8562;"2025-03-12 13:56:31";2495293.0;1118
8563;"2024-02-15 12:53:37";1343285.0;11681
8564;"2025-06-26 11:17:38";2490196.0;3038
8565;"2024-11-06 03:06:55";2548662.0;8228
8566;"2024-01-05 04:26:02";1118319.0;13436
8567;"2024-05-25 05:37:19";2174545.0;7237
8568;"2025-05-08 00:23:18";846133.0;15384
8569;"2024-05-24 14:50:38";1169869.0;3626
8570;"2023-12-31 19:09:51";690973.0;13833
8571;"2024-03-12 23:10:31";1919562.0;15494
8572;"2024-12-09 06:32:53";473360.0;1993
8573;"2024-06-09 13:50:42";1966133.0;2596
8574;"2023-09-27 09:14:32";605092.0;6392
8575;"2025-05-19 16:02:00";1377970.0;14810
8576;"2024-10-17 14:31:01";1003088.0;11630
8577;"2023-10-21 20:52:24";2794148.0;938
8578;"2025-05-04 14:56:17";1437745.0;2271
8579;"2024-05-26 08:47:22";1311245.0;12302
8580;"2025-01-04 06:51:41";377280.0;10476
8581;"2024-03-07 13:57:39";2754240.0;13554
8582;"2024-09-17 10:32:01";2607250.0;149
8583;"2025-07-22 15:35:22";1740259.0;14529
8584;"2025-06-13 21:41:59";1744168.0;3403
8585;"2025-06-26 20:39:20";2689491.0;1436
8586;"2024-06-18 03:39:30";1975745.0;13124
8587;"2023-10-05 09:06:21";1191548.0;9164
8588;"2024-03-05 17:18:52";1742283.0;5492
8589;"2024-12-18 00:33:35";378742.0;6226
8590;"2024-09-09 01:13:01";960808.0;10463
8591;"2025-04-15 20:55:42";1280479.0;8873
8592;"2023-12-23 10:06:06";1261310.0;2459
8593;"2025-09-05 16:35:00";2263500.0;3259
8594;"2025-01-27 03:36:45";2398173.0;6629
8595;"2024-12-25 20:20:41";1774264.0;165
8596;"2023-12-11 01:49:48";1273493.0;13431
8597;"2025-03-21 18:41:19";1442219.0;5500
8598;"2025-08-19 14:08:31";385875.0;14096
8599;"2024-01-01 18:07:04";1381699.0;59
8600;"2025-07-28 08:16:40";1642897.0;1328
8601;"2025-01-13 06:38:09";2926910.0;3712
8602;"2024-03-30 16:38:06";2580030.0;3492
8603;"2024-12-22 13:50:30";250388.0;9679
8604;"2023-12-14 20:37:49";2626844.0;4741
8605;"2024-01-15 13:29:30";1448661.0;2535
8606;"2025-02-09 09:00:56";2148713.0;448
8607;"2024-08-31 23:24:19";2024442.0;11522
8608;"2024-07-05 04:28:59";513578.0;5547
8609;"2025-08-15 22:36:58";776005.0;4309
8610;"2024-07-01 06:36:08";1240507.0;9846
8611;"2025-05-27 17:38:25";1435947.0;11343
8612;"2024-10-01 11:29:35";255837.0;7725
8613;"2023-12-11 01:00:38";2872171.0;14196
8614;"2025-08-24 15:07:30";1946782.0;1010
8615;"2024-06-14 16:46:02";2510320.0;10195
8616;"2023-10-23 21:14:47";1921215.0;4797
8617;"2023-11-20 02:29:27";1428572.0;11172
8618;"2024-04-02 21:49:09";1575662.0;7841
8619;"2023-12-06 16:07:00";691005.0;11992
8620;"2024-04-26 07:25:52";452721.0;11923
8621;"2024-07-02 17:41:00";304155.0;15741
8622;"2023-11-26 02:28:52";2944245.0;7960
8623;"2025-03-11 12:27:58";1926576.0;13065
8624;"2023-12-31 05:00:35";1126084.0;14147
8625;"2025-01-17 00:26:25";1985543.0;8325
8626;"2024-01-03 03:05:22";2722287.0;14537
8627;"2025-06-03 06:05:54";2720702.0;7521
8628;"2025-01-25 08:35:37";2201077.0;6301
8629;"2024-06-01 07:33:18";1570401.0;9321
8630;"2024-03-03 22:57:33";2220948.0;3066
8631;"2024-05-31 17:21:16";1211198.0;4812
8632;"2024-11-26 00:33:48";2255485.0;8993
8633;"2025-01-11 11:20:00";1331891.0;4667
8634;"2024-05-03 01:44:15";2797638.0;1621
8635;"2024-02-10 21:50:30";2765335.0;11310
8636;"2024-03-28 21:44:40";693035.0;11183
8637;"2025-01-06 16:00:02";2407311.0;13173
8638;"2025-08-03 03:48:14";2004017.0;15943
8639;"2023-09-22 08:02:02";1842620.0;6960
8640;"2024-12-07 09:26:45";1828004.0;15196
8641;"2023-10-13 16:32:08";383984.0;2459
8642;"2025-08-02 18:27:43";2752085.0;5156
8643;"2023-12-27 02:00:12";1066804.0;11596
8644;"2025-09-08 11:26:49";532360.0;12364
8645;"2023-12-10 03:02:06";123901.0;8395
8646;"2025-05-04 08:26:05";1228232.0;12175
8647;"2024-01-22 15:49:51";381813.0;10851
8648;"2024-11-09 06:11:45";2192561.0;12326
8649;"2025-01-09 18:46:52";2442087.0;14555
8650;"2023-09-28 14:54:55";1243289.0;10070
8651;"2024-08-20 04:17:34";741160.0;8439
8652;"2024-10-25 21:38:04";382477.0;13098
8653;"2024-08-27 12:39:11";2001890.0;14879
8654;"2025-05-31 05:40:25";1659561.0;13947
8655;"2024-11-12 13:08:50";559069.0;4770
8656;"2024-12-20 09:31:31";1138383.0;4820
8657;"2024-11-23 03:58:29";207935.0;1103
8658;"2024-07-24 23:09:39";761072.0;3565
8659;"2023-10-26 16:59:11";606368.0;3392
8660;"2025-05-08 09:04:35";747402.0;6491
8661;"2024-10-21 18:28:18";2904899.0;11615
8662;"2025-07-06 06:16:20";1266101.0;13673
8663;"2025-08-15 09:02:54";2199638.0;7595
8664;"2025-06-02 13:41:56";1735063.0;3608
8665;"2025-09-08 08:28:37";1888842.0;13774
8666;"2024-05-05 22:56:33";1159865.0;7707
8667;"2024-03-11 19:03:11";662517.0;744
8668;"2025-03-04 14:08:15";949305.0;14067
8669;"2025-04-11 17:47:25";1532262.0;5681
8670;"2025-04-11 22:38:49";2841914.0;8887
8671;"2025-05-07 14:58:56";112695.0;7588
8672;"2025-05-04 02:08:41";427975.0;3915
8673;"2025-08-11 22:20:23";1708135.0;12226
8674;"2025-05-27 22:01:54";1024616.0;7868
8675;"2024-12-07 01:40:24";249366.0;14754
8676;"2025-03-16 00:54:07";2820734.0;11980
8677;"2024-09-02 22:03:35";2275734.0;5355
8678;"2025-06-28 03:34:31";1149414.0;2427
8679;"2025-03-06 07:32:41";1288148.0;6563
8680;"2024-08-25 18:48:25";613496.0;7201
8681;"2025-09-04 19:25:06";1711019.0;13234
8682;"2025-07-05 02:12:46";2415885.0;3684
8683;"2024-02-22 06:27:07";1314354.0;6195
8684;"2024-08-13 09:40:23";2436362.0;3099
8685;"2023-12-14 13:34:32";1116316.0;5123
8686;"2025-05-04 20:45:42";2581528.0;3311
8687;"2024-02-26 20:34:09";504790.0;14626
8688;"2025-06-28 11:57:00";238977.0;2000
8689;"2024-06-07 16:24:05";2879293.0;9805
8690;"2025-07-26 04:45:51";2849711.0;8660
8691;"2023-10-30 06:58:58";755677.0;6269
8692;"2024-11-03 20:13:50";1725937.0;5585
8693;"2024-10-17 14:49:58";2772124.0;11877
8694;"2025-08-19 00:30:25";2049186.0;2503
8695;"2024-11-27 04:34:07";596622.0;1043
8696;"2024-11-28 03:44:51";2160503.0;880
8697;"2024-06-19 22:29:35";1191587.0;12663
8698;"2025-04-15 13:36:16";2947548.0;468
8699;"2025-04-12 13:41:13";338175.0;15726
8700;"2025-05-28 08:57:45";897388.0;7790
8701;"2025-06-04 21:42:17";516529.0;14681
8702;"2025-06-10 22:39:50";1960873.0;6393
8703;"2024-03-23 04:26:11";1263044.0;2452
8704;"2025-07-28 21:56:38";296948.0;505
8705;"2023-12-05 05:57:19";1315771.0;3973
8706;"2025-03-05 05:31:00";1675806.0;9146
8707;"2024-10-30 05:21:11";317907.0;11284
8708;"2024-04-08 09:51:59";2523624.0;15993
8709;"2024-12-05 03:45:50";2317395.0;14942
8710;"2024-05-27 04:13:08";1208319.0;5343
8711;"2025-06-20 11:56:18";1857888.0;1308
8712;"2024-05-24 05:45:20";1985584.0;11661
8713;"2024-05-06 21:40:23";638846.0;2558
